week_date,competitor,brand,product_type,model,title,url,processor,ram,storage,cosmetic_grade,form_factor,screen_resolution,price_previous,price_current,price_change,price_change_pct,change_flag,key
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3040,"Dell OptiPlex 3040, SFF Desktop, Intel Core i5-6500, 3.2GHz, 16GB RAM, 256GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-3040-sff-intel-core-i5-6500-3-2ghz-8gb-ram-512gb-solid-state-drive-no-opt-windows-10-pro-refurbished,"Intel Core i5-6500, 3.2GHz",16GB RAM,256GB SSD,Grade A,SFF,,,169.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-3040-sff-intel-core-i5-6500-3-2ghz-8gb-ram-512gb-solid-state-drive-no-opt-windows-10-pro-refurbished
2025-10-01,SystemLiquidation,Lenovo,Desktop,ThinkCentre M710Q,"Lenovo ThinkCentre M710Q, Tiny Desktop, Intel Core i5-6500T, 8GB RAM, 256GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-lenovo-think-centre-m710q-mini-desktop-i5-6500t-16ggb-ram-256gb-ssd-windows-10-pro,Intel Core i5-6500T,8GB,256GB SSD,Grade A,Tiny,,,165.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-lenovo-think-centre-m710q-mini-desktop-i5-6500t-16ggb-ram-256gb-ssd-windows-10-pro
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3060,"Dell OptiPlex 3060, Micro Desktop, Intel Core i5-8500T, 2.1GHz, 32GB RAM, 256GB NVMe, Windows 10 Pro - Grade a Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-dell-optiplex-3060-micro-desktop-intel-core-i5-8500t-2-1ghz-32gb-ram-256gb-nvme-drive-windows-10-pro,Intel Core i5-8500T,32GB,256GB NVMe,Grade A,Micro,,,319.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-dell-optiplex-3060-micro-desktop-intel-core-i5-8500t-2-1ghz-32gb-ram-256gb-nvme-drive-windows-10-pro
2025-10-01,SystemLiquidation,Lenovo,Desktop,ThinkCentre M720Q,"Lenovo ThinkCentre M720Q, Tiny Desktop, Intel Core i7-9700T, 2.0GHz, 16GB RAM, 512GB NVMe SSD, Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m720q-tiny-desktop-intel-core-i5-9500t-3-70ghz-16gb-ram-512gb-nvme-windows-11-pro-grade-a-refurbished,"Intel Core i7-9700T, 2.0GHz",16GB,512GB NVMe SSD,Grade A,Tiny,,,339.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m720q-tiny-desktop-intel-core-i5-9500t-3-70ghz-16gb-ram-512gb-nvme-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Lenovo,Desktop,ThinkCentre M720Q,"Lenovo ThinkCentre M720Q, Tiny Desktop, Intel Core i7-8700T, 2.4GHz, 16GB RAM, 512GB SSD Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m720q-tiny-desktop-intel-core-i7-8700t-2-40ghz-16gb-ram-512gb-ssd-windows-11-pro-grade-a-refurbished,"Intel Core i7-8700T, 2.4GHz",16GB,512GB SSD,Grade A,Tiny,,,289.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m720q-tiny-desktop-intel-core-i7-8700t-2-40ghz-16gb-ram-512gb-ssd-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Lenovo,Desktop,ThinkCentre M720Q,"Lenovo ThinkCentre M720Q, Tiny Desktop, Intel Core i5-9500T, 2.2GHz, 16GB RAM, 512GB NVMe SSD, Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m720q-tiny-desktop-intel-core-i5-9500t-3-70ghz-16gb-ram-512gb-nvme-windows-11-pro-grade-a-refurbished-1,"Intel Core i5-9500T, 2.2GHz",16GB,512GB NVMe SSD,Grade A,Tiny,,,275.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m720q-tiny-desktop-intel-core-i5-9500t-3-70ghz-16gb-ram-512gb-nvme-windows-11-pro-grade-a-refurbished-1
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3070,"Dell OptiPlex 3070, Micro Desktop, Intel Core i7-9700T, 2.0GHz, 32GB RAM, 512GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-core-i7-9700t-2-0ghz-32gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i7-9700T, 2.0GHz",32GB,512GB SSD,Grade A,Micro,,,399.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-core-i7-9700t-2-0ghz-32gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3070,"Dell OptiPlex 3070, Micro Desktop, Intel Core i5-9500, 2.2GHz, 32GB RAM, 1TB NVMe SSD, Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-i5-9500t-2-2ghz-32gb-ram-1tb-ssd-windows-11-pro-grade-a-refurbished,"Intel Core i5-9500, 2.2GHz",32GB,1TB NVMe SSD,Grade A,Micro,,,349.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-i5-9500t-2-2ghz-32gb-ram-1tb-ssd-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3070,"Dell OptiPlex 3070, Micro Desktop, Intel Core i7-9700T, 2.0GHz, 32GB RAM, 1TB SSD, Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-core-i7-9700t-2-0ghz-32gb-ram-1tb-ssd-windows-11-pro-grade-a-refurbished,"Intel Core i7-9700T, 2.0GHz",32GB,1TB SSD,Grade A,Micro,,,439.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-core-i7-9700t-2-0ghz-32gb-ram-1tb-ssd-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3070,"Dell OptiPlex 3070, Micro Desktop, Intel Core i5-9400T, 3.0GHz, 16GB RAM, 512GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-i5-9400t-3-0ghz-16gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i5-9400T, 3.0GHz",16GB,512GB SSD,Grade A,Micro,,,329.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-i5-9400t-3-0ghz-16gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3070,"Dell OptiPlex 3070, Micro Desktop, Intel Core i5-9500T, 2.2GHz, 8GB RAM, 256GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-dell-optiplex-3070-micro-i5-9500t-8gb-ram-256gb-ssd-windows-10-pro,"Intel Core i5-9500T, 2.2GHz",8GB,256GB SSD,Grade A,Micro,,,289.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-dell-optiplex-3070-micro-i5-9500t-8gb-ram-256gb-ssd-windows-10-pro
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7080,"Dell OptiPlex 7080, Micro Desktop, Intel Core i7-10700T, 2.0GHz, 32GB RAM, 1TB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i7-10700t-2-0ghz-32gb-ram-1tb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i7-10700T, 2.0GHz",32GB,1TB SSD,Grade A,Micro,,,579.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i7-10700t-2-0ghz-32gb-ram-1tb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3070,"Dell OptiPlex 3070, Micro Desktop, Intel Core i5-9500T, 2.2GHz, 8GB RAM, 256GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-dell-optiplex-3070-micro-i5-9500t-8gb-ram-256gb-ssd-windows-10-pro,"Intel Core i5-9500T, 2.2GHz",8GB RAM,256GB SSD,Grade A,Micro,,,289.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/refurbished-dell-optiplex-3070-micro-i5-9500t-8gb-ram-256gb-ssd-windows-10-pro
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7080,"Dell OptiPlex 7080, Micro Desktop, Intel Core i7-10700T, 2.0GHz, 32GB RAM, 1TB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i7-10700t-2-0ghz-32gb-ram-1tb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i7-10700T, 2.0GHz",32GB RAM,1TB SSD,Grade A,Micro,,,579.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i7-10700t-2-0ghz-32gb-ram-1tb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7080,"Dell OptiPlex 7080, Micro Desktop, Intel Core i5-10500T, 2.3GHz, 16GB RAM, 512GB NVMe, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i5-10500-2-3ghz-16gb-ram-512gb-nvme-windows-10-pro-grade-a-refurbished,"Intel Core i5-10500T, 2.3GHz",16GB RAM,512GB NVMe,Grade A,Micro,,,429.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i5-10500-2-3ghz-16gb-ram-512gb-nvme-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7080,"Dell OptiPlex 7080, Micro Desktop, Intel Core i5-10500T, 2.3GHz, 64GB RAM, 2TB NVMe, Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i5-10500t-2-3ghz-64gb-ram-2tb-nvme-windows-11-pro-grade-a-refurbished,"Intel Core i5-10500T, 2.3GHz",64GB RAM,2TB NVMe,Grade A,Micro,,,605.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i5-10500t-2-3ghz-64gb-ram-2tb-nvme-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7080,"Dell OptiPlex 7080, Micro Desktop, Intel Core i7-10700T, 2.0GHz, 32GB RAM, 512GB SSD, Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i7-10700t-2-0ghz-32gb-ram-512gb-ssd-windows-11-pro-grade-a-refurbished,"Intel Core i7-10700T, 2.0GHz",32GB RAM,512GB SSD,Grade A,Micro,,,559.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-7080-micro-form-factor-desktop-intel-core-i7-10700t-2-0ghz-32gb-ram-512gb-ssd-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,HP,Desktop,EliteDesk 800 G6,"HP EliteDesk 800 G6 Mini Desktop, Intel Core i7-10700T, 2.00GHz, 16GB RAM, 512GB SSD, Windows 11 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-elitedesk-800g6-mini-desktop-intel-core-i7-10700t-2-00ghz-16gb-ram-512gb-ssd-windows-11-pro-grade-a-refurbished,"Intel Core i7-10700T, 2.00GHz",16GB RAM,512GB SSD,Grade A,Mini,,,539.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-elitedesk-800g6-mini-desktop-intel-core-i7-10700t-2-00ghz-16gb-ram-512gb-ssd-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,HP,Desktop,ProDesk 600G4,"HP ProDesk 600G4, Tower Desktop, Intel Core i5-8500, 3.0GHz, 16GB RAM, 256GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600g4-microtower-desktop-intel-core-i5-8500-3-0ghz-8gb-ram-256gb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i5-8500, 3.0GHz",16GB RAM,256GB SSD,Grade A,Tower,,,285.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600g4-microtower-desktop-intel-core-i5-8500-3-0ghz-8gb-ram-256gb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,HP,Desktop,ProDesk 400 G6,"HP ProDesk 400 G6, Mini Desktop, Intel Core i5-10500T, 2.3GHz, 16GB RAM, 512GB NVMe, Windows 10 Pro- Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-400-g6-mini-desktop-intel-core-i5-10500t-2-3ghz-16gb-ram-512gb-nvme-drive-windows-10-pro-grade-a-refurbsihed,"Intel Core i5-10500T, 2.3GHz",16GB RAM,512GB NVMe,Grade A,Mini,,,399.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-400-g6-mini-desktop-intel-core-i5-10500t-2-3ghz-16gb-ram-512gb-nvme-drive-windows-10-pro-grade-a-refurbsihed
2025-10-01,SystemLiquidation,Lenovo,Desktop,ThinkCentre M715Q,"Lenovo ThinkCentre M715Q, Tiny Desktop, AMD PRO-A10-7350B, 2.10 GHz, 32GB RAM, 1TB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m715q-tiny-desktop-amd-pro-a10-7350b-2-10-ghz-32gb-ram-1tb-ssd-windows-10-pro-grade-a-refurbished,"AMD PRO-A10-7350B, 2.10 GHz",32GB RAM,1TB SSD,Grade A,Tiny,,,249.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/lenovo-thinkcentre-m715q-tiny-desktop-amd-pro-a10-7350b-2-10-ghz-32gb-ram-1tb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,HP,Desktop,ProDesk 600 G6,"HP ProDesk 600 G6, Mini Desktop, Intel Core i5-10500T, 2.3GHz, 16GB RAM, 512GB M2 SSD, Windows 11 Pro- Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600-g6-mini-desktop-intel-core-i5-10500t-2-3ghz-16gb-ram-512gb-m2-ssd-windows-11-pro-grade-a-refurbished,"Intel Core i5-10500T, 2.3GHz",16GB RAM,512GB M2 SSD,Grade A,Mini,,,429.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600-g6-mini-desktop-intel-core-i5-10500t-2-3ghz-16gb-ram-512gb-m2-ssd-windows-11-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,HP,Desktop,ProDesk 600 G6,"HP ProDesk 600 G6, Mini Desktop, Intel Core i7-10700T, 2.0GHz, 16GB RAM, 512GB SSD, Windows 11 Pro- Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600-g6-mini-desktop-intel-core-i7-10700t-2-0ghz-16gb-ram-512gb-nvme-drive-windows-10-pro-grade-a-refurbished,"Intel Core i7-10700T, 2.0GHz",16GB RAM,512GB SSD,Grade A,Mini,,,529.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600-g6-mini-desktop-intel-core-i7-10700t-2-0ghz-16gb-ram-512gb-nvme-drive-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,HP,Desktop,ProDesk 600 G6,"HP ProDesk 600 G6, Mini Desktop, Intel Core i5-10500T, 2.3GHz, 16GB RAM, 512GB NVMe, Windows 10 Pro- Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600-g6-mini-desktop-intel-core-i5-10500t-2-3ghz-16gb-ram-512gb-nvme-drive-windows-10-pro-grade-a-refurbsihed,"Intel Core i5-10500T, 2.3GHz",16GB RAM,512GB NVMe,Grade A,Mini,,,415.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-prodesk-600-g6-mini-desktop-intel-core-i5-10500t-2-3ghz-16gb-ram-512gb-nvme-drive-windows-10-pro-grade-a-refurbsihed
2025-10-01,SystemLiquidation,HP,Desktop,EliteDesk 800 G3,"HP EliteDesk 800 G3, SFF Desktop, Intel Core i5-6500, 3.2GHz, 32GB RAM, 1TB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-elitedesk-800g3-sff-i5-6500-3-2ghz-32gb-ram-1tb-solid-state-hard-drive-windows-10-pro-refurbished,"Intel Core i5-6500, 3.2GHz",32GB,1TB SSD,Grade A,SFF,,,269.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/hp-elitedesk-800g3-sff-i5-6500-3-2ghz-32gb-ram-1tb-solid-state-hard-drive-windows-10-pro-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3070,"Dell OptiPlex 3070, Micro Desktop, Intel Core i7-9700T, 2.0GHz, 16GB RAM, 512GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-core-i7-9700t-2-0ghz-16gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i7-9700T, 2.0GHz",16GB,512GB SSD,Grade A,Micro,,,369.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3070-micro-desktop-intel-core-i7-9700t-2-0ghz-16gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 3060,"Dell OptiPlex 3060, Micro Desktop, Intel Core i7-8700, 3.2 GHz, 16GB RAM, 512GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3060-micro-desktop-i7-8700-3-2-ghz-16gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i7-8700, 3.2 GHz",16GB,512GB SSD,Grade A,Micro,,,325.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-3060-micro-desktop-i7-8700-3-2-ghz-16gb-ram-512gb-ssd-windows-10-pro-grade-a-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7050,"Dell OptiPlex 7050, SFF Desktop, Intel Core i5-6500, 3.2GHz, 16GB RAM. 512GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i5-6500-16gb-ram-512gb-ssd-windows-10-pro-refurbished,"Intel Core i5-6500, 3.2GHz",16GB,512GB SSD,Grade A,SFF,,,189.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i5-6500-16gb-ram-512gb-ssd-windows-10-pro-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7050,"Dell OptiPlex 7050, SFF Desktop, Intel Core i7-6700, 3.4GHz, 16GB RAM, 256GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i7-6700-16gb-ram-256gb-ssd-windows-10-pro-refurbished,"Intel Core i7-6700, 3.4GHz",16GB,256GB SSD,Grade A,SFF,,,209.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i7-6700-16gb-ram-256gb-ssd-windows-10-pro-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7050,"Dell OptiPlex 7050, SFF Desktop, Intel Core i7-6700, 3.4GHz, 16GB RAM, 512GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i7-6700-16gb-ram-512gb-ssd-windows-10-pro-refurbished,"Intel Core i7-6700, 3.4GHz",16GB,512GB SSD,Grade A,SFF,,,225.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i7-6700-16gb-ram-512gb-ssd-windows-10-pro-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 7050,"Dell OptiPlex 7050, SFF Desktop, Intel Core i5-6500, 3.2GHz, 32GB RAM, 512GB SSD, Windows 10 Pro- Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i5-6500-32gb-ram-512gb-ssd-windows-10-pro-refurbished,"Intel Core i5-6500, 3.2GHz",32GB,512GB SSD,Grade A,SFF,,,219.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-7050-sff-i5-6500-32gb-ram-512gb-ssd-windows-10-pro-refurbished
2025-10-01,SystemLiquidation,Dell,Desktop,OptiPlex 5040,"Dell OptiPlex 5040, Tower Desktop, Intel Core i7-6700, 3.40GHz, 16GB RAM, 256GB SSD, Windows 10 Pro - Grade A Refurbished",https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-5040-mini-tower-desktop-intel-core-i7-6700-3-40ghz-16gb-ram-256gb-ssd-windows-10-pro-grade-a-refurbished,"Intel Core i7-6700, 3.40GHz",16GB,256GB SSD,Grade A,Tower,,,255.00,,,NEW,systemliquidation|https://systemliquidation.com/collections/refurbished-desktop-computers/products/dell-optiplex-5040-mini-tower-desktop-intel-core-i7-6700-3-40ghz-16gb-ram-256gb-ssd-windows-10-pro-grade-a-refurbished
